id,title,author,eventDate,eventName,audio,video,youtubeUrl,description
1045,保罗的托付,馬寜弟兄,2017-08-13T14:15:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2015/20170813.mp3,https://s3.amazonaws.com/cccg-media/videos/sermon/legacy/2014/20170813.mp4,,經文：使徒行傳 20:15-17
1044,得着盼望荣耀神,张勇弟兄,2017-08-06T14:15:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2015/20170806.mp3,https://s3.amazonaws.com/cccg-media/videos/sermon/legacy/2014/20170806.mp4,,羅馬書 15:4-13
1043,彼此相爱,馬寜弟兄,2017-07-31T02:15:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2015/20170730.mp3,https://s3.amazonaws.com/cccg-media/videos/sermon/legacy/2014/20170730.mp4,,哥林多前书 13：1节-8节
1036,耶穌平靜風浪,許健文 長老,2017-07-23T14:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2015/20170723.mp3,https://s3.amazonaws.com/cccg-media/videos/sermon/legacy/2014/20170723.mp4,https://www.youtube.com/embed/4MURZ7m2RtY,马可福音 4:35~41
1035,荣神益人的教会,洪德軍 長老,2017-07-16T14:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2015/20170716.mp3,https://s3.amazonaws.com/cccg-media/videos/sermon/legacy/2014/20170716.mp4,https://www.youtube.com/embed/OYwaqw0yHts,"""经节： 帖撒罗尼迦前书 1: 1-8"""
1034,眺望迦南,邱林牧师,2017-07-09T14:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2015/20170709.mp3,,,<span>经题：申命记34:1-7；民数记20：1-13</span>
1033,成为神称赞的教会,梁作荣 牧师,2017-07-02T13:30:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2015/20170702-1.mp3,https://s3.amazonaws.com/cccg-media/videos/sermon/legacy/2014/20170702-1.mp4,https://www.youtube.com/embed/263tGdapH8s,經文：帖撒罗尼迦前书1:4-10 1 Thessalonians1:4-10
1032,活出基督 4：以恩慈待人,梁作荣 牧师,2017-07-01T23:15:00.000Z,夏令会,https://s3.amazonaws.com/cccg-media/audio/2015/20170701-4.mp3,,,<span>經文：創世记 50:15-21</span>
1031,为神兴起奥秘事的管家 4：凭着圣灵,冉超智 长老,2017-07-01T20:30:00.000Z,夏令会,https://s3.amazonaws.com/cccg-media/audio/2015/20170701-3.mp3,https://s3.amazonaws.com/cccg-media/videos/sermon/legacy/2014/20170701-3.mp4,https://www.youtube.com/embed/vKm38oi-Gck,<span>经文：提多书 3章</span>
1030,为神兴起奥秘事的管家 3：顺服真理,冉超智 长老,2017-07-01T15:00:00.000Z,夏令会,https://s3.amazonaws.com/cccg-media/audio/2015/20170701-2.mp3,https://s3.amazonaws.com/cccg-media/videos/sermon/legacy/2014/20170701-2.mp4,https://www.youtube.com/embed/fivBXTmAvN8,<span>经文：提多书 2 章</span>
1029,活出基督 3：新人新职分,梁作荣 牧师,2017-07-01T13:00:00.000Z,夏令会,https://s3.amazonaws.com/cccg-media/audio/2015/20170701-1.mp3,https://s3.amazonaws.com/cccg-media/videos/sermon/legacy/2014/20170701-1.mp4,https://www.youtube.com/embed/YSbJhVYg1RE,<span>经文：哥林多後書 5:13-21</span>
1028,活出基督 2：新人新眼光,梁作荣 牧师,2017-06-30T23:15:00.000Z,夏令会,https://s3.amazonaws.com/cccg-media/audio/2015/20170630-4.mp3,https://s3.amazonaws.com/cccg-media/videos/sermon/legacy/2014/20170630-4.mp4,https://www.youtube.com/embed/iTubthCrQPA,<span>经文：哥林多後書 5:13-17</span>
1027,为神兴起奥秘事的管家2：认识真神,冉超智 长老,2017-06-30T20:30:00.000Z,夏令会,https://s3.amazonaws.com/cccg-media/audio/2015/20170630-3.mp3,https://s3.amazonaws.com/cccg-media/videos/sermon/legacy/2014/20170630-3.mp4,https://www.youtube.com/embed/6-E4HL_Bs58,<span>经文：提多书1章</span>
1026,为神兴起奥秘事的管家1：神的管家,冉超智 长老,2017-06-30T15:00:00.000Z,夏令会,https://s3.amazonaws.com/cccg-media/audio/2015/20170630-2.mp3,https://s3.amazonaws.com/cccg-media/videos/sermon/legacy/2014/20170630-2.mp4,https://www.youtube.com/embed/WkUYhUTqy38,<span>经文：哥林多前书 4:1-5</span>
1025,""" 活出基督1 为神癫狂""",梁作荣 牧师,2017-06-30T13:30:00.000Z,夏令会,https://s3.amazonaws.com/cccg-media/audio/2015/20170630-1.mp3,https://s3.amazonaws.com/cccg-media/videos/sermon/legacy/2014/20170630-1.mp4,https://www.youtube.com/embed/UcPel4H3oHc,經文：哥林多後書 5:13-17
1019,"教會是基督的身体, 是基督的新妇",許健文 長老,2017-06-25T14:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2015/20170625.mp3,https://s3.amazonaws.com/cccg-media/videos/sermon/legacy/2014/20170625.mp4,,
1018,贴近父亲的心,李燕光 牧师,2017-06-18T14:00:00.000Z,主日信息,https://s3.amazonaws.com/cccg-media/audio/2015/20170618.mp3,https://s3.amazonaws.com/cccg-media/videos/sermon/legacy/2014/20170618.mp4,,
1017,教会是什么,张勇 弟兄,2017-06-11T14:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2015/20170611.mp3,https://s3.amazonaws.com/cccg-media/videos/sermon/legacy/2014/20170611.mp4,,
1016,我真认识教会的得胜吗？,洪德軍 長老,2017-06-04T14:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2015/20170604.mp3,https://s3.amazonaws.com/cccg-media/videos/sermon/legacy/2014/20170604.mp4,,
1015,得勝的基督徒生活,許健文長老,2017-05-28T14:15:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2015/20170528.mp3,https://s3.amazonaws.com/cccg-media/videos/sermon/legacy/2014/20170528.mp4,,
1010,成圣之道,張勇弟兄,2017-05-22T15:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2015/20170521.mp3,,,
1009,我真认识因信称义吗？,吳偉弟兄,2017-05-14T14:15:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2015/20170514.mp3,https://s3.amazonaws.com/cccg-media/videos/sermon/legacy/2014/20170514.mp4,,
1008,我真认识信心吗？,許健文長老,2017-05-07T14:15:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2015/20170507.mp3,https://s3.amazonaws.com/cccg-media/videos/sermon/legacy/2014/20170507.mp4,,
1007,福音主日- 胜过世界,洪德軍長老,2017-04-30T14:30:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2015/20170430.mp3,https://s3.amazonaws.com/cccg-media/videos/sermon/legacy/2014/20170430.mp4,,
1006,我真认识重生吗？,許健文長老,2017-04-23T14:15:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2015/20170424.mp3,https://s3.amazonaws.com/cccg-media/videos/sermon/legacy/2014/20170423.mp4,,
1001,死去活来,邱林牧師,2017-04-16T14:15:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2015/20170416.mp3,https://s3.amazonaws.com/cccg-media/videos/sermon/legacy/2014/20170416.mp4,,
1000,我真认识救恩吗？,吳偉弟兄,2017-04-09T14:15:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2015/20170409.mp3,https://s3.amazonaws.com/cccg-media/videos/sermon/legacy/2014/20170409.mp4,,
999,我真认识恩召吗？,許健文長老,2017-04-02T14:15:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2015/20170402.mp3,https://s3.amazonaws.com/cccg-media/videos/sermon/legacy/2014/20170402.mp4,,
994,古道新福--我真认识福音吗？,邱林牧師,2017-03-26T14:15:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2015/20170326.mp3,https://s3.amazonaws.com/cccg-media/videos/sermon/legacy/2014/20170326.mp4,,
993,罪责难逃-- 我真认识得救吗？,許健文長老,2017-03-19T14:15:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2015/20170319.mp3,https://s3.amazonaws.com/cccg-media/videos/sermon/legacy/2014/20170319.mp4,,
992,罪责难逃-- 我真认识悔改吗？,洪德軍長老,2017-03-12T14:15:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2015/20170312.mp3,https://s3.amazonaws.com/cccg-media/videos/sermon/legacy/2014/20170312.mp4,,
991,罪责难逃-- 我真认识罪吗？,邱林牧師,2017-03-05T16:15:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2015/20170305.mp3,https://s3.amazonaws.com/cccg-media/videos/sermon/legacy/2014/20170305.mp4,,
986,人啊人—我真認識人嗎﹖,邱林牧師,2017-02-26T16:15:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2015/20170226.mp3,https://s3.amazonaws.com/cccg-media/videos/sermon/legacy/2014/20170226.mp4,,
985,我真认识上帝的恩典吗？,吳偉弟兄,2017-02-19T16:15:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2015/20170219.mp3,https://s3.amazonaws.com/cccg-media/videos/sermon/legacy/2014/20170219.mp4,,
984,我真认识上帝的权能吗？,許健文長老,2017-02-12T16:15:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2015/20170212.mp3,https://s3.amazonaws.com/cccg-media/videos/sermon/legacy/2014/20170212.mp4,,
983,聖哉﹐聖哉﹐聖哉,邱林牧師,2017-02-05T16:15:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2015/20170205.mp3,https://s3.amazonaws.com/cccg-media/videos/sermon/legacy/2014/20170205.mp4,,
978,到神這裡來,許健文長老,2017-01-29T16:15:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2015/20170129.mp3,https://s3.amazonaws.com/cccg-media/videos/sermon/legacy/2014/20170129.mp4,,
977,阿們,邱林牧師,2017-01-24T05:45:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2015/20170122.mp3,https://s3.amazonaws.com/cccg-media/videos/sermon/legacy/2014/20170122.mp4,,
976,我真認識上帝的榮耀嗎？,洪德軍長老,2017-01-15T16:15:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2015/20170115.mp3,https://s3.amazonaws.com/cccg-media/videos/sermon/legacy/2014/20170115.mp4,,
975,上帝的慈爱,許健文長老,2017-01-09T16:15:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2015/20170107.mp3,https://s3.amazonaws.com/cccg-media/videos/sermon/legacy/2014/20170108.mp4,,
974,真实的福气,邱林牧師,2017-01-01T16:15:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2015/20170101.mp3,https://s3.amazonaws.com/cccg-media/videos/sermon/legacy/2014/20170101.mp4,,
973,恩典與生活,許健文長老,2016-12-25T16:15:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2015/20161225.mp3,https://s3.amazonaws.com/cccg-media/videos/sermon/legacy/2014/20161225.mp4,,
969,天國近了！,邱林牧師,2016-12-18T16:15:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2015/20161218.mp3,https://s3.amazonaws.com/cccg-media/videos/sermon/legacy/2014/20161218.mp4,,
966,基督的生命觀,洪德軍長老,2016-12-11T16:15:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2015/20161211.mp3,https://s3.amazonaws.com/cccg-media/videos/sermon/legacy/2014/20161211.mp4,,
965,不能隔絕的愛,吳偉弟兄,2016-12-04T16:15:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2015/20161204.mp3,https://s3.amazonaws.com/cccg-media/videos/sermon/legacy/2014/20161204.mp4,,
962,獻上感恩,邱林牧師,2016-11-28T04:15:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2015/20161127.mp3,https://s3.amazonaws.com/cccg-media/videos/sermon/legacy/2014/20161127.mp4,,
961,家事国事天下事,邱林牧師,2016-11-20T16:15:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2015/20161120.mp3,https://s3.amazonaws.com/cccg-media/videos/sermon/legacy/2014/20161120.mp4,,
960,傳全備的福音,許健文長老,2016-11-13T16:15:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2015/20161113.mp3,https://s3.amazonaws.com/cccg-media/videos/sermon/legacy/2014/20161113.mp4,,
956,誰是有智慧的呢？,張勇弟兄,2016-11-06T20:15:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2015/20161106.mp3,https://s3.amazonaws.com/cccg-media/videos/sermon/legacy/2014/20161106.mp4,,
955,節制,葉文虎長老,2016-11-06T05:15:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2015/20161030.mp3,https://s3.amazonaws.com/cccg-media/videos/sermon/legacy/2014/20161030.mp4,,
951,聖靈所結的果子-信實,許健文長老,2016-10-23T14:15:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2015/20161023.mp3,,,
950,溫柔,洪德軍長老,2016-10-16T14:15:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2015/20161016.mp3,https://s3.amazonaws.com/cccg-media/videos/sermon/legacy/2014/20161016.mp4,,
949,良善,吳偉弟兄,2016-10-09T14:15:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2015/20161009.mp3,https://s3.amazonaws.com/cccg-media/videos/sermon/legacy/2014/20161009.mp4,,
952,一個由衷的盼望：平安喜樂,张德建教授,2016-10-09T03:45:00.000Z,2016布道会,https://s3.amazonaws.com/cccg-media/audio/2015/e20161018.mp3,,,
946,證道：恩慈,許健文長老,2016-10-02T14:15:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2015/20161002.mp3,https://s3.amazonaws.com/cccg-media/videos/sermon/legacy/2014/20161002.mp4,,
943,灵火焚烧，宣教之路,邱林牧師,2016-09-25T14:15:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2015/20160925.mp3,,,
942,沿着圣徒的脚踪 (三)不再缺席,邱林牧師,2016-09-18T14:15:00.000Z,2016宣道年会,https://s3.amazonaws.com/cccg-media/audio/2015/m20160918.mp3,https://s3.amazonaws.com/cccg-media/videos/sermon/legacy/2014/m20160918.mp4,,
941,沿着圣徒的脚踪 (二)踏血寻踪,邱林牧師,2016-09-18T00:00:00.000Z,2016宣道年会,https://s3.amazonaws.com/cccg-media/audio/2015/m20160917.mp3,https://s3.amazonaws.com/cccg-media/videos/sermon/legacy/2014/m20160917.mp4,,
940,沿着圣徒的脚踪 (一)命里注定,邱林牧師,2016-09-17T00:00:00.000Z,2016宣道年会,https://s3.amazonaws.com/cccg-media/audio/2015/m20160916.mp3,https://s3.amazonaws.com/cccg-media/videos/sermon/legacy/2014/m20160916.mp4,,
936,传福音的腓利,馬寜弟兄,2016-09-11T14:15:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2015/20160911.mp3,https://s3.amazonaws.com/cccg-media/videos/sermon/legacy/2014/20160911.mp4,,
935,我豈能不愛惜呢?,許健文長老,2016-09-04T14:15:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2015/20160904.mp3,https://s3.amazonaws.com/cccg-media/videos/sermon/legacy/2014/20160904.mp4,,
929,聖靈所結的果子- 仁爱,許健文長老,2016-08-07T14:15:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2015/20160807.mp3,https://s3.amazonaws.com/cccg-media/videos/sermon/legacy/2014/20160807.mp4,,
928,"""是我吗？ """,吴伟弟兄,2016-07-31T14:15:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2015/20160731.mp3,https://s3.amazonaws.com/cccg-media/videos/sermon/legacy/2014/20160731.mp4,,
927,"""大有功效 """,邱林牧師,2016-07-24T14:15:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2015/20160724.mp3,,,
921,被聖靈充滿,許健文長老,2016-07-17T14:15:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2015/20160717.mp3,https://s3.amazonaws.com/cccg-media/videos/sermon/legacy/2014/20160717.mp4,,
909,烽火靈工,邱林牧師,2016-07-10T14:15:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2015/20160710.mp3,https://s3.amazonaws.com/cccg-media/videos/sermon/legacy/2014/20160710.mp4,,
917,活出基督 - 5.乐捐的奖赏,黄磊牧师,2016-07-04T13:15:00.000Z,2016 夏令會,https://s3.amazonaws.com/cccg-media/audio/2015/s20160704.mp3,https://s3.amazonaws.com/cccg-media/videos/sermon/legacy/2014/s20160704.mp4,,
916,活出基督 - 4.神仆人的安慰,黄磊牧师,2016-07-03T23:15:00.000Z,2016 夏令會,https://s3.amazonaws.com/cccg-media/audio/2015/s20160703-2.mp3,https://s3.amazonaws.com/cccg-media/videos/sermon/legacy/2014/s20160703-2.mp4,,
915,活出基督 - 3.怜悯贫穷的,黄磊牧师,2016-07-03T13:30:00.000Z,2016 夏令會,https://s3.amazonaws.com/cccg-media/audio/2015/s20160703-1.mp3,https://s3.amazonaws.com/cccg-media/videos/sermon/legacy/2014/s20160703-1.mp4,,
914,活出基督 - 2.彼此相爱,黄磊牧师,2016-07-02T23:15:00.000Z,2016 夏令會,https://s3.amazonaws.com/cccg-media/audio/2015/s20160702-2.mp3,https://s3.amazonaws.com/cccg-media/videos/sermon/legacy/2014/s20160702-2.mp4,,
919,"""专题讲座: 基督徒的金钱观""",王志勇牧师,2016-07-02T20:30:00.000Z,2016 夏令會,https://s3.amazonaws.com/cccg-media/audio/2015/s20160702-4.mp3,https://s3.amazonaws.com/cccg-media/videos/sermon/legacy/2014/s20160702-4.mp4,,
918,专题信息:基督徒的工作观,王志勇牧师,2016-07-02T15:00:00.000Z,2016 夏令會,https://s3.amazonaws.com/cccg-media/audio/2015/s20160702-3.mp3,https://s3.amazonaws.com/cccg-media/videos/sermon/legacy/2014/s20160702-3.mp4,,
913,活出基督 - 1.兴起发光,黄磊牧师,2016-07-02T13:30:00.000Z,2016 夏令會,https://s3.amazonaws.com/cccg-media/audio/2015/s20160702-1.mp3,https://s3.amazonaws.com/cccg-media/videos/sermon/legacy/2014/s20160702-1.mp4,,
908,得饒人處且饒人,邱林牧師,2016-06-27T03:15:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2015/20160626.mp3,https://s3.amazonaws.com/cccg-media/videos/sermon/legacy/2014/20160626.mp4,,
905,格拉森的啟示,許健文長老,2016-06-19T14:15:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2015/20160619.mp3,https://s3.amazonaws.com/cccg-media/videos/sermon/legacy/2014/20160619.mp4,,
904,天窗傾福,邱林牧師,2016-06-12T14:15:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2015/20160612.mp3,https://s3.amazonaws.com/cccg-media/videos/sermon/legacy/2014/20160612.mp4,,
901,心和錢,洪德軍長老,2016-06-05T15:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2015/20160605.mp3,https://s3.amazonaws.com/cccg-media/videos/sermon/legacy/2014/20160605.mp4,,
900,為主做大事,張献珉牧師,2016-05-29T14:15:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2015/20160529.mp3,https://s3.amazonaws.com/cccg-media/videos/sermon/legacy/2014/20160529.mp4,,
896,喜訊臨門,邱林牧師,2016-05-22T14:15:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2015/20160522.mp3,https://s3.amazonaws.com/cccg-media/videos/sermon/legacy/2014/20160522.mp4,,
894,請差遣我,許健文長老,2016-05-15T14:15:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2015/20160515.mp3,https://s3.amazonaws.com/cccg-media/videos/sermon/legacy/2014/20160515.mp4,,
890,野葡萄,葉文虎長老,2016-05-11T22:45:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2015/20160508.mp3,https://s3.amazonaws.com/cccg-media/videos/sermon/legacy/2014/20160508.mp4,,
889,葡萄園之歌,吳偉弟兄,2016-05-01T14:15:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2015/20160501.mp3,https://s3.amazonaws.com/cccg-media/videos/sermon/legacy/2014/20160501.mp4,,
888,拥抱丰盛的生命：（三）喜乐之源,范学德弟兄,2016-04-24T14:15:00.000Z,布道会,https://s3.amazonaws.com/cccg-media/audio/2015/20160424.mp3,https://s3.amazonaws.com/cccg-media/videos/sermon/legacy/2014/e20160424.mp4,,
887,拥抱丰盛的生命：（二）平安是福,范学德弟兄,2016-04-23T23:15:00.000Z,布道会,https://s3.amazonaws.com/cccg-media/audio/2015/20160423.mp3,https://s3.amazonaws.com/cccg-media/videos/sermon/legacy/2014/e20160423.mp4,,
886,拥抱丰盛的生命：（一）生命是爱,范学德弟兄,2016-04-23T00:15:00.000Z,布道会,https://s3.amazonaws.com/cccg-media/audio/2015/20160422.mp3,https://s3.amazonaws.com/cccg-media/videos/sermon/legacy/2014/e20160422.mp4,,
884,安慰之言,邱林牧師,2016-04-17T14:15:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2015/20160417.mp3,https://s3.amazonaws.com/cccg-media/videos/sermon/legacy/2014/20160417.mp4,,
881,天梯,許健文長老,2016-04-10T14:00:00.000Z,,https://s3.amazonaws.com/cccg-media/audio/2015/20160410_0.mp3,https://s3.amazonaws.com/cccg-media/videos/sermon/legacy/2014/20160410.mp4,,
880,你们要圣洁,张勇弟兄,2016-04-03T14:15:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2015/20160403.mp3,https://s3.amazonaws.com/cccg-media/videos/sermon/legacy/2014/20160403.mp4,,
871,我信复活我信永生,邱林牧師,2016-03-27T14:30:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2015/20160327.mp3,https://s3.amazonaws.com/cccg-media/videos/sermon/legacy/2014/20160327.mp4,,
